src_iata,dst_iata,flow,o_iata,o_lat,o_lon,o_name,o_country,d_iata,d_lat,d_lon,d_name,d_country
RGN,AKY,2,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,AKY,20.132699966430664,92.87259674072266,Sittwe Airport,Burma
RGN,BKK,4,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,BKK,13.681099891662598,100.74700164794922,Suvarnabhumi Airport,Thailand
RGN,CAN,2,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,CAN,23.39240074157715,113.29900360107422,Guangzhou Baiyun International Airport,China
RGN,CCU,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,CCU,22.654699325561523,88.44670104980469,Netaji Subhash Chandra Bose International Airport,India
RGN,CNX,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,CNX,18.766799926799997,98.962600708,Chiang Mai International Airport,Thailand
RGN,DAC,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,DAC,23.843347,90.397783,Hazrat Shahjalal International Airport,Bangladesh
RGN,DMK,2,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,DMK,13.9125995636,100.607002258,Don Mueang International Airport,Thailand
RGN,DOH,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,DOH,25.273056,51.608056,Hamad International Airport,Qatar
RGN,HAN,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,HAN,21.221200942993164,105.80699920654295,Noi Bai International Airport,Vietnam
RGN,HEH,3,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,HEH,20.746999740600582,96.79199981689452,Heho Airport,Burma
RGN,HKG,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,HKG,22.308901,113.915001,Hong Kong International Airport,Hong Kong
RGN,ICN,3,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,ICN,37.46910095214844,126.45099639892578,Incheon International Airport,South Korea
RGN,KMG,2,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,KMG,25.1019444,102.9291667,Kunming Changshui International Airport,China
RGN,KUL,3,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,KUL,2.745579957962,101.70999908447,Kuala Lumpur International Airport,Malaysia
RGN,KYP,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,KYP,19.42639923095703,93.53479766845705,Kyaukpyu Airport,Burma
RGN,MDL,2,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,MDL,21.70219993591309,95.97789764404295,Mandalay International Airport,Burma
RGN,MYT,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,MYT,25.38360023498535,97.35189819335938,Myitkyina Airport,Burma
RGN,NNG,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,NNG,22.608299255371097,108.1719970703125,Nanning Wuxu Airport,China
RGN,NRT,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,NRT,35.7647018433,140.386001587,Narita International Airport,Japan
RGN,NYU,3,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,NYU,21.178800582885746,94.9301986694336,Bagan Airport,Burma
RGN,PEK,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,PEK,40.080101013183594,116.58499908447266,Beijing Capital International Airport,China
RGN,PNH,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,PNH,11.546600341796877,104.84400177001952,Phnom Penh International Airport,Cambodia
RGN,SGN,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,SGN,10.8187999725,106.652000427,Tan Son Nhat International Airport,Vietnam
RGN,SIN,6,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,SIN,1.35019,103.994003,Singapore Changi Airport,Singapore
RGN,SNW,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,SNW,18.4606990814209,94.30010223388672,Thandwe Airport,Burma
RGN,THL,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,THL,20.483800888061523,99.9354019165039,Tachileik Airport,Burma
RGN,TPE,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,TPE,25.0777,121.233002,Taiwan Taoyuan International Airport,Taiwan
RGN,TVY,1,RGN,16.907300949099998,96.1332015991,Yangon International Airport,Burma,TVY,14.103899955749512,98.20359802246094,Dawei Airport,Burma
RGS,BCN,1,RGS,42.357601,-3.62076,Burgos Airport,Spain,BCN,41.2971,2.07846,Barcelona International Airport,Spain
RHD,AEP,1,RHD,-27.4966,-64.93595,Termas de Río Hondo international Airport,Argentina,AEP,-34.5592,-58.4156,Jorge Newbery Airpark,Argentina
RHI,IMT,1,RHI,45.63119888305664,-89.46749877929688,Rhinelander Oneida County Airport,United States,IMT,45.8184013367,-88.1145019531,Ford Airport,United States
RHI,MSP,1,RHI,45.63119888305664,-89.46749877929688,Rhinelander Oneida County Airport,United States,MSP,44.882,-93.221802,Minneapolis-St Paul International/Wold-Chamberlain Airport,United States
RHO,AMS,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,AMS,52.308601,4.76389,Amsterdam Airport Schiphol,Netherlands
RHO,AOK,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,AOK,35.4213981628418,27.145999908447266,Karpathos Airport,Greece
RHO,ATH,4,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,ATH,37.9364013672,23.9444999695,Eleftherios Venizelos International Airport,Greece
RHO,BGY,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,BGY,45.673901,9.70417,Il Caravaggio International Airport,Italy
RHO,BOH,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,BOH,50.779998779296875,-1.8424999713897705,Bournemouth Airport,United Kingdom
RHO,BRU,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,BRU,50.9014015198,4.48443984985,Brussels Airport,Belgium
RHO,BSL,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport,France
RHO,CDG,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,CDG,49.012798,2.55,Charles de Gaulle International Airport,France
RHO,CGN,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,CGN,50.8658981323,7.1427397728,Cologne Bonn Airport,Germany
RHO,CRL,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,CRL,50.459202,4.45382,Brussels South Charleroi Airport,Belgium
RHO,DME,3,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport,Russia
RHO,DRS,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,DRS,51.1328010559082,13.767200469970703,Dresden Airport,Germany
RHO,DUS,4,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,DUS,51.289501,6.76678,Düsseldorf Airport,Germany
RHO,EIN,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,EIN,51.4500999451,5.37452983856,Eindhoven Airport,Netherlands
RHO,EMA,3,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,EMA,52.8311004639,-1.32806003094,East Midlands Airport,United Kingdom
RHO,FRA,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,FRA,50.033333,8.570556,Frankfurt am Main Airport,Germany
RHO,GLA,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,GLA,55.8718986511,-4.43306016922,Glasgow International Airport,United Kingdom
RHO,HAJ,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,HAJ,52.461101532,9.68507957458,Hannover Airport,Germany
RHO,HAM,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,HAM,53.630401611328,9.9882297515869,Hamburg Airport,Germany
RHO,HER,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,HER,35.3396987915,25.1802997589,Heraklion International Nikos Kazantzakis Airport,Greece
RHO,JKH,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,JKH,38.34320068359375,26.140600204467773,Chios Island National Airport,Greece
RHO,KBP,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,KBP,50.345001220703125,30.894699096679688,Boryspil International Airport,Ukraine
RHO,KGS,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,KGS,36.79330062866211,27.091699600219727,Kos Airport,Greece
RHO,KUN,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,KUN,54.96390151977539,24.084800720214844,Kaunas International Airport,Lithuania
RHO,KZS,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,KZS,36.1417007446,29.576400756799995,Kastelorizo Airport,Greece
RHO,LBA,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport,United Kingdom
RHO,LED,3,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,LED,59.80030059814453,30.262500762939453,Pulkovo Airport,Russia
RHO,LEJ,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,LEJ,51.423889,12.236389,Leipzig/Halle Airport,Germany
RHO,LGG,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,LGG,50.63740158081055,5.443220138549805,Liège Airport,Belgium
RHO,LGW,3,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,LGW,51.148102,-0.190278,London Gatwick Airport,United Kingdom
RHO,LPL,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport,United Kingdom
RHO,LUX,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,LUX,49.6233333,6.2044444,Luxembourg-Findel International Airport,Luxembourg
RHO,MAN,3,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom
RHO,MUC,3,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,MUC,48.353802,11.7861,Munich Airport,Germany
RHO,NCL,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport,United Kingdom
RHO,NUE,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,NUE,49.498699,11.078056,Nuremberg Airport,Germany
RHO,NYO,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,NYO,58.78860092163086,16.912200927734375,Stockholm Skavsta Airport,Sweden
RHO,PRG,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,PRG,50.1008,14.26,Václav Havel Airport Prague,Czech Republic
RHO,RYG,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,RYG,59.378817,10.785439,"Moss Airport, Rygge",Norway
RHO,SKG,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,SKG,40.51969909667969,22.97089958190918,Thessaloniki Macedonia International Airport,Greece
RHO,SMI,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,SMI,37.689998626708984,26.911699295043945,Samos Airport,Greece
RHO,STN,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,STN,51.8849983215,0.234999999404,London Stansted Airport,United Kingdom
RHO,STR,2,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,STR,48.689899444599995,9.22196006775,Stuttgart Airport,Germany
RHO,SVO,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,SVO,55.972599,37.4146,Sheremetyevo International Airport,Russia
RHO,SXF,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,SXF,52.380001,13.5225,Berlin-Schönefeld Airport,Germany
RHO,TXL,1,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,TXL,52.5597,13.2877,Berlin-Tegel Airport,Germany
RHO,VIE,3,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece,VIE,48.110298156738,16.569700241089,Vienna International Airport,Austria
RIA,GEL,1,RIA,-29.711399,-53.688202,Santa Maria Airport,Brazil,GEL,-28.2817,-54.169102,Santo Ângelo Airport,Brazil
RIA,POA,2,RIA,-29.711399,-53.688202,Santa Maria Airport,Brazil,POA,-29.994400024414062,-51.1713981628418,Salgado Filho Airport,Brazil
RIA,URG,1,RIA,-29.711399,-53.688202,Santa Maria Airport,Brazil,URG,-29.7821998596,-57.0382003784,Rubem Berta Airport,Brazil
RIB,TDD,1,RIB,-11.0,-66.0,Capitán Av. Selin Zeitun Lopez Airport,Bolivia,TDD,-14.8186998367,-64.9179992676,Teniente Av. Jorge Henrich Arauz Airport,Bolivia
RIC,ATL,7,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport,United States
RIC,BOS,4,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,BOS,42.36429977,-71.00520325,General Edward Lawrence Logan International Airport,United States
RIC,CLE,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,CLE,41.4117012024,-81.8498001099,Cleveland Hopkins International Airport,United States
RIC,CLT,2,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,CLT,35.2140007019043,-80.94309997558594,Charlotte Douglas International Airport,United States
RIC,CVG,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,CVG,39.0488014221,-84.6678009033,Cincinnati Northern Kentucky International Airport,United States
RIC,DFW,2,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,DFW,32.896801,-97.038002,Dallas Fort Worth International Airport,United States
RIC,DTW,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States
RIC,EWR,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,EWR,40.692501068115234,-74.168701171875,Newark Liberty International Airport,United States
RIC,FLL,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,FLL,26.072599,-80.152702,Fort Lauderdale Hollywood International Airport,United States
RIC,FPO,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,FPO,26.5587005615,-78.695602417,Grand Bahama International Airport,Bahamas
RIC,IAD,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,IAD,38.94449997,-77.45580292,Washington Dulles International Airport,United States
RIC,IAH,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,IAH,29.984399795532227,-95.34140014648438,George Bush Intercontinental Houston Airport,United States
RIC,JFK,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,JFK,40.63980103,-73.77890015,John F Kennedy International Airport,United States
RIC,LGA,3,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,LGA,40.77719879,-73.87259674,La Guardia Airport,United States
RIC,MCO,3,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,MCO,28.429399490356445,-81.30899810791016,Orlando International Airport,United States
RIC,MIA,2,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,MIA,25.79319953918457,-80.29060363769531,Miami International Airport,United States
RIC,MSP,1,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,MSP,44.882,-93.221802,Minneapolis-St Paul International/Wold-Chamberlain Airport,United States
RIC,ORD,3,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,ORD,41.9786,-87.9048,Chicago O'Hare International Airport,United States
RIC,PHL,2,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,United States,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport,United States
RIW,DEN,1,RIW,43.064201355,-108.459999084,Riverton Regional Airport,United States,DEN,39.861698150635,-104.672996521,Denver International Airport,United States
RIX,ABZ,1,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,ABZ,57.201900482177734,-2.197779893875122,Aberdeen Dyce Airport,United Kingdom
RIX,AES,1,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,AES,62.5625,6.119699954986572,Ålesund Airport,Norway
RIX,AMS,2,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,AMS,52.308601,4.76389,Amsterdam Airport Schiphol,Netherlands
RIX,ARN,3,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,ARN,59.651901245117,17.918600082397,Stockholm-Arlanda Airport,Sweden
RIX,ATH,1,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,ATH,37.9364013672,23.9444999695,Eleftherios Venizelos International Airport,Greece
RIX,BCN,1,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,BCN,41.2971,2.07846,Barcelona International Airport,Spain
RIX,BGO,2,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,BGO,60.29339981,5.218140125,Bergen Airport Flesland,Norway
RIX,BGY,1,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,BGY,45.673901,9.70417,Il Caravaggio International Airport,Italy
RIX,BLL,1,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,BLL,55.7402992249,9.15178012848,Billund Airport,Denmark
RIX,BRE,1,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia,BRE,53.0475006104,8.78666973114,Bremen Airport,Germany
